Date,CAT,GE,HON,KO,PEP,PG
2024-01-29,295.3851318359375,103.4723129272461,183.37124633789062,56.69424819946289,158.20399475097656,149.38235473632812
2024-01-30,296.8559875488281,105.70592498779297,185.94505310058594,56.85560989379883,159.58705139160156,150.6546173095703
2024-01-31,292.52142333984375,104.51412963867188,182.65785217285156,56.46644973754883,158.56153869628906,150.31980895996094
2024-02-01,299.7099914550781,106.8740463256836,178.1875457763672,57.88071060180664,161.5440216064453,152.271240234375
2024-02-02,306.9180603027344,107.76590728759766,177.10386657714844,57.46308135986328,160.85716247558594,151.22857666015625
2024-02-05,313.0644226074219,108.68933868408203,174.30430603027344,56.988487243652344,160.81015014648438,151.34335327148438
2024-02-06,314.3501892089844,108.58672332763672,174.87322998046875,56.89357376098633,161.28057861328125,152.06082153320312
2024-02-07,315.1976013183594,109.31285095214844,175.28868103027344,56.9410285949707,161.32760620117188,152.21385192871094
2024-02-08,313.64886474609375,109.7469482421875,174.71070861816406,56.78916931152344,163.5668487548828,151.7546844482422
2024-02-09,308.93438720703125,109.9284896850586,175.95693969726562,56.53288269042969,157.75238037109375,150.587646484375
2024-02-12,313.2884521484375,110.63092041015625,178.2236785888672,56.665767669677734,160.51846313476562,150.2910919189453
2024-02-13,304.7264099121094,111.89374542236328,175.20738220214844,56.333553314208984,158.89080810546875,149.48756408691406
2024-02-14,308.4960632324219,115.626953125,175.9840545654297,56.276611328125,157.61126708984375,148.87533569335938
2024-02-15,314.69110107421875,117.10287475585938,178.76551818847656,56.381019592285156,157.93113708496094,150.1954345703125
2024-02-16,313.5611877441406,117.72638702392578,178.06112670898438,56.37152862548828,156.48223876953125,150.6737518310547
2024-02-20,305.6030578613281,117.30020141601562,179.6595916748047,57.61494445800781,158.67442321777344,151.63034057617188
2024-02-21,308.9148864746094,117.65536499023438,180.19241333007812,58.12750244140625,158.84378051757812,153.43829345703125
2024-02-22,313.73651123046875,119.70745086669922,181.34835815429688,58.042076110839844,158.29806518554688,153.5913543701172
2024-02-23,315.4800720214844,121.01760864257812,181.18580627441406,58.08953094482422,159.56822204589844,154.0409698486328
2024-02-26,316.9411926269531,122.15415954589844,179.88536071777344,57.62443542480469,158.3074951171875,153.26611328125
2024-02-27,319.1328430175781,121.5385513305664,178.9732666015625,57.27323913574219,158.21340942382812,152.38604736328125
2024-02-28,321.0127868652344,122.81713104248047,178.42236328125,57.330196380615234,157.15023803710938,153.10350036621094
2024-02-29,325.2986755371094,123.82740020751953,180.45639038085938,56.969505310058594,156.747314453125,152.0417022705078
2024-03-01,327.9676513671875,125.21649932861328,180.40191650390625,56.50440979003906,156.03631591796875,151.95558166503906
2024-03-04,329.8670349121094,127.07917022705078,180.9194793701172,56.770179748535156,156.77577209472656,152.63475036621094
2024-03-05,324.8797912597656,124.59297180175781,179.20327758789062,56.49492263793945,153.61880493164062,152.40521240234375
2024-03-06,326.9253845214844,125.88738250732422,182.06362915039062,56.52339172363281,154.5289306640625,152.6443328857422
2024-03-07,331.39630126953125,131.41221618652344,183.97959899902344,56.41897964477539,154.6332244873047,153.6487579345703
2024-03-08,330.39300537109375,132.5645294189453,182.2906494140625,56.49492263793945,154.5763397216797,153.3905029296875
2024-03-11,326.2824401855469,131.4595489501953,181.87294006347656,57.17832565307617,156.1690216064453,154.5383758544922
2024-03-12,328.49359130859375,132.16989135742188,180.81961059570312,57.425113677978516,155.98887634277344,154.90188598632812
2024-03-13,332.6625671386719,134.30091857910156,181.36444091796875,58.01359558105469,156.70941162109375,155.255859375
2024-03-14,333.0522155761719,131.6095428466797,178.29522705078125,57.88444137573242,156.2164306640625,154.4905548095703
2024-03-15,337.97125244140625,133.2985382080078,179.51202392578125,57.29124069213867,156.1026611328125,154.3757781982422
2024-03-18,342.77337646484375,134.1035919189453,178.66754150390625,57.530433654785156,162.35964965820312,154.2131805419922
2024-03-19,344.7215270996094,136.9054718017578,180.73789978027344,57.62610626220703,162.87159729003906,154.8062286376953
2024-03-20,347.2054138183594,137.27642822265625,182.6811065673828,58.12363052368164,162.92849731445312,154.95928955078125
2024-03-21,355.1051025390625,139.4153289794922,182.86270141601562,57.855735778808594,163.48780822753906,154.83494567871094
2024-03-22,348.8222961425781,138.2393341064453,182.27247619628906,57.87487030029297,163.08016967773438,154.64364624023438
2024-03-25,346.71832275390625,136.9291534423828,180.2293701171875,57.78876495361328,163.63002014160156,153.2374267578125
2024-03-26,347.14697265625,136.9765167236328,182.51766967773438,57.92271041870117,163.75328063964844,153.58181762695312
2024-03-27,355.19268798828125,142.16192626953125,186.26788330078125,58.39152145385742,164.54962158203125,155.55238342285156
2024-03-28,356.9265441894531,138.53924560546875,186.37684631347656,58.5350341796875,165.91476440429688,155.20802307128906
2024-04-01,354.3062744140625,138.4050750732422,183.43479919433594,58.0566520690918,163.99026489257812,153.61048889160156
2024-04-02,355.3680114746094,134.9614715576172,181.81845092773438,57.54956817626953,162.53030395507812,153.6009521484375
2024-04-03,366.0437927246094,144.0102996826172,179.76626586914062,57.243408203125,160.8617706298828,149.37277221679688
2024-04-04,360.1993713378906,145.76075744628906,178.02279663085938,56.73631286621094,160.83334350585938,148.70314025878906
2024-04-05,369.4627380371094,154.572265625,179.02166748046875,56.93723678588867,160.349853515625,149.324951171875
2024-04-08,363.783935546875,154.78982543945312,179.57557678222656,56.707618713378906,160.76698303222656,149.26751708984375
2024-04-09,362.2546691894531,152.78225708007812,180.16580200195312,57.138160705566406,161.74342346191406,149.8606414794922
2024-04-10,362.4202880859375,154.87881469726562,177.6595916748047,56.37274169921875,160.16970825195312,150.41543579101562
2024-04-11,362.33258056640625,155.93699645996094,178.7674102783203,56.49712371826172,159.6103973388672,149.0762176513672
2024-04-12,356.1473388671875,153.19273376464844,178.12274169921875,55.76041030883789,159.36387634277344,148.58834838867188
2024-04-15,354.4719543457031,152.27137756347656,176.19764709472656,55.62646484375,158.2736358642578,148.70314025878906
2024-04-16,350.5464172363281,155.30291748046875,173.1829071044922,55.54991912841797,158.79505920410156,149.18145751953125
2024-04-17,349.0268859863281,154.22308349609375,172.8560333251953,55.980464935302734,160.6721649169922,150.14759826660156
2024-04-18,348.6470031738281,151.51846313476562,173.50982666015625,56.36317825317383,163.3171844482422,151.43482971191406
2024-04-19,346.7210998535156,146.68380737304688,176.39739990234375,57.568702697753906,165.08050537109375,152.2532196044922
2024-04-22,349.6050720214844,148.7940216064453,177.5960235595703,57.93227005004883,167.2894287109375,154.56387329101562
2024-04-23,355.1187744140625,161.1084747314453,178.12274169921875,58.01837921142578,162.32174682617188,155.4881134033203
2024-04-24,355.3827819824219,157.7103729248047,176.87867736816406,58.889041900634766,168.19004821777344,156.5471954345703
2024-04-25,330.4339904785156,159.76112365722656,175.2714385986328,59.07082748413086,167.4979705810547,156.49905395507812
2024-04-26,335.693603515625,160.8409881591797,175.66189575195312,59.07082748413086,166.4551544189453,155.2859344482422
2024-04-29,341.9698486328125,162.96109008789062,175.95248413085938,59.35785675048828,166.98605346679688,155.64218139648438
2024-04-30,327.0807800292969,160.31590270996094,175.00808715820312,59.09953308105469,166.76800537109375,157.12484741210938
2024-05-01,323.6591491699219,158.21560668945312,177.34178161621094,59.25261306762695,166.0474853515625,157.31739807128906
2024-05-02,327.93133544921875,161.12828063964844,175.8344268798828,59.31002426147461,166.33189392089844,157.7410125732422
2024-05-03,329.2120056152344,162.5846405029297,177.80490112304688,59.48223114013672,166.99551391601562,158.3379364013672
2024-05-06,334.4422302246094,166.40875244140625,177.06936645507812,59.65445327758789,166.6826934814453,158.31869506835938
2024-05-07,337.2773132324219,167.21121215820312,178.74923706054688,59.91278076171875,168.76834106445312,159.5895538330078
2024-05-08,336.78851318359375,167.2904815673828,179.83889770507812,60.132835388183594,168.19004821777344,158.9252471923828
2024-05-09,343.9055480957031,165.94309997558594,182.1816864013672,60.16154479980469,168.8062744140625,159.8590850830078
2024-05-10,346.8481750488281,161.86143493652344,184.26112365722656,60.525115966796875,170.4463653564453,160.63897705078125
2024-05-13,348.69586181640625,158.01747131347656,185.06019592285156,60.83128356933594,171.49867248535156,159.69544982910156
2024-05-14,350.16229248046875,158.51283264160156,184.52442932128906,60.372032165527344,170.52220153808594,159.5895538330078
2024-05-15,351.9806213378906,161.95057678222656,186.20433044433594,60.40073776245117,170.13352966308594,160.31161499023438
2024-05-16,342.8692932128906,159.62240600585938,188.61428833007812,60.58251953125,173.5938262939453,161.6113739013672
2024-05-17,348.2950439453125,158.40383911132812,188.02090454101562,60.305057525634766,172.72161865234375,161.39956665039062
2024-05-20,354.6300048828125,157.7995147705078,186.78855895996094,59.86494445800781,170.9393310546875,161.08184814453125
2024-05-21,351.0323791503906,159.50352478027344,185.77528381347656,60.19024658203125,171.66932678222656,162.08311462402344
2024-05-22,347.972412109375,159.31529235839844,185.1271514892578,60.2763557434082,172.62681579589844,161.56324768066406
2024-05-23,342.8497314453125,163.72393798828125,182.01431274414062,59.405696868896484,169.95338439941406,159.32962036132812
2024-05-24,341.0900573730469,165.7747039794922,182.28819274902344,59.3195915222168,168.73989868164062,159.17555236816406
2024-05-28,338.71441650390625,166.99325561523438,181.82261657714844,59.147369384765625,164.3694610595703,157.0382080078125
2024-05-29,330.5415344238281,162.0793914794922,179.89651489257812,59.03255844116211,162.25537109375,155.6325225830078
2024-05-30,331.6560363769531,162.67379760742188,183.40188598632812,59.29088592529297,161.62020874023438,156.52792358398438
2024-05-31,330.9423522949219,163.60504150390625,184.5703125,60.209381103515625,163.9144287109375,158.4149627685547
2024-06-03,323.9426574707031,159.95925903320312,184.81678771972656,60.209381103515625,162.3312225341797,158.52085876464844
2024-06-04,320.23748779296875,159.8800048828125,189.17111206054688,61.175716400146484,164.8529815673828,160.7930145263672
2024-06-05,322.0754089355469,161.0391387939453,191.0333251953125,61.15658187866211,164.47378540039062,159.86875915527344
2024-06-06,320.9413757324219,159.12705993652344,190.2847900390625,61.376644134521484,164.1988525390625,162.1986541748047
2024-06-07,321.5768127441406,160.41497802734375,190.5860595703125,61.14701461791992,163.42965698242188,160.84117126464844
2024-06-10,322.2318420410156,161.326416015625,192.375244140625,60.840850830078125,158.5183563232422,161.12034606933594
2024-06-11,319.9833068847656,158.8694610595703,191.2250518798828,60.802574157714844,157.7252960205078,161.24551391601562
2024-06-12,321.3715515136719,159.55308532714844,190.3304443359375,60.16154479980469,156.54046630859375,159.03114318847656
2024-06-13,319.0545654296875,154.2428741455078,190.4490966796875,60.266788482666016,156.06272888183594,160.21534729003906
2024-06-14,314.2740173339844,154.43112182617188,190.35781860351562,60.310176849365234,156.5213623046875,160.58119201660156
2024-06-17,315.1832275390625,161.71279907226562,193.47979736328125,60.37766647338867,158.74769592285156,161.26478576660156
2024-06-18,317.86187744140625,163.43663024902344,194.31961059570312,60.38731002807617,159.0725555419922,162.28529357910156
2024-06-20,321.7626037597656,163.46632385253906,195.4789581298828,59.95342254638672,159.26365661621094,161.42843627929688
2024-06-21,320.50140380859375,162.7134246826172,196.34617614746094,60.52229309082031,159.8369598388672,161.99649047851562
2024-06-24,322.61309814453125,159.04779052734375,197.07643127441406,61.6793212890625,160.60134887695312,162.1793975830078
2024-06-25,320.0713195800781,158.24534606933594,195.7619171142578,61.553977966308594,159.90386962890625,160.63897705078125
2024-06-26,319.41632080078125,159.14686584472656,194.83082580566406,61.756465911865234,159.3209991455078,161.21664428710938
2024-06-27,320.12994384765625,159.0081787109375,195.6980438232422,61.62147903442383,158.86233520507812,160.4175262451172
2024-06-28,325.6437072753906,157.49240112304688,194.93121337890625,61.37078857421875,157.59152221679688,158.78082275390625
2024-07-01,321.71368408203125,157.49240112304688,192.5669403076172,61.01403045654297,155.6422882080078,156.66270446777344
2024-07-02,320.4232482910156,159.94932556152344,194.64825439453125,60.88869094848633,156.3015899658203,157.79876708984375
2024-07-03,323.2094421386719,161.4849395751953,193.9453582763672,61.0622444152832,155.36520385742188,157.73138427734375
2024-07-05,321.0000305175781,159.0081787109375,193.74452209472656,61.476844787597656,157.07554626464844,159.06002807617188
2024-07-08,321.69415283203125,162.00999450683594,193.1876678466797,60.70549011230469,154.9065399169922,160.32125854492188
2024-07-09,318.7612609863281,161.6137237548828,192.24742126464844,60.44515609741211,154.6963348388672,159.49325561523438
2024-07-10,321.1271667480469,164.1598358154297,195.7984619140625,60.58015060424805,156.3111572265625,160.5908203125
2024-07-11,323.7178039550781,160.68650817871094,196.1270751953125,60.840476989746094,156.65513610839844,159.3777313232422
2024-07-12,328.07794189453125,157.79864501953125,196.36439514160156,61.41899871826172,158.97702026367188,160.4079132080078
2024-07-15,338.0300598144531,158.344482421875,196.92127990722656,61.13937759399414,156.5691375732422,158.45347595214844
2024-07-16,352.5085754394531,161.6094207763672,199.43157958984375,61.96858215332031,157.4290771484375,160.73524475097656
